,dd,country,fatalities,preds_rf,preds_rfx,preds_drf,preds_drfx
3389,2022-12,Kenya,0.12698412698412698,0.16666666666666666,0.18095238095238092,0.1565312993884421,0.16103507271171877
3390,2023-01,Kenya,0.3492063492063492,0.16666666666666666,0.18095238095238092,0.16814402528688235,0.167854766657161
3391,2023-02,Kenya,0.12698412698412698,0.15555555555555553,0.18730158730158725,0.15879887308458723,0.16514589867883211
3392,2023-03,Kenya,0.0,0.15555555555555553,0.18095238095238092,0.1553631553631552,0.1608687387130496
3393,2023-04,Kenya,0.0,0.15555555555555553,0.18095238095238092,0.1531642960214387,0.15804106073567106
3394,2023-05,Kenya,0.031746031746031744,0.15555555555555553,0.18095238095238092,0.15866144437572993,0.16230633970154856
3395,2023-06,Kenya,0.5555555555555556,0.15555555555555553,0.173015873015873,0.1526145811860096,0.16357760669137844
3396,2023-07,Kenya,0.5396825396825397,0.15555555555555553,0.18730158730158725,0.15515701229986928,0.1637320596901429
3397,2023-08,Kenya,1.0,0.15555555555555553,0.18730158730158725,0.1565312993884421,0.16423106168615087
3398,2023-09,Kenya,0.30158730158730157,0.15555555555555553,0.18730158730158725,0.16237201951487654,0.16464689668282415
3399,2023-10,Kenya,0.19047619047619047,0.16666666666666666,0.18730158730158725,0.16189101903387607,0.16816367265468987
3400,2023-11,Kenya,0.047619047619047616,0.16666666666666666,0.18095238095238092,0.15694358551501392,0.16464689668282415
3401,2023-12,Kenya,0.06349206349206349,0.15555555555555553,0.18095238095238092,0.15687487116058527,0.16514589867883203
3402,2022-03,Kosovo,0.0,0.0,0.0,0.0,0.0
3403,2022-04,Kosovo,0.0,0.0,0.0,0.0,0.0
3404,2022-05,Kosovo,0.0,0.0,0.0,0.0,0.0
3405,2022-06,Kosovo,0.0,0.0,0.0,0.0,0.0
3406,2022-07,Kosovo,0.0,0.0,0.0,0.0,0.0
3407,2022-08,Kosovo,0.0,0.0,0.0,0.0,0.0
3408,2022-09,Kosovo,0.0,0.0,0.0,0.0,0.0
3409,2022-10,Kosovo,0.0,0.0,0.0,0.0,0.0
3410,2022-11,Kosovo,0.0,0.0,0.0,0.0,0.0
3411,2022-12,Kosovo,0.0,0.0,0.0,0.0,0.0
3412,2023-01,Kosovo,0.0,0.0,0.0,0.0,0.0
3413,2023-02,Kosovo,0.0,0.0,0.0,0.0,0.0
3414,2023-03,Kosovo,0.0,0.0,0.0,0.0,0.0
3415,2023-04,Kosovo,0.0,0.0,0.0,0.0,0.0
3416,2023-05,Kosovo,0.0,0.0,0.0,0.0,0.0
3417,2023-06,Kosovo,0.0,0.0,0.0,0.0,0.0
3418,2023-07,Kosovo,0.0,0.0,0.0,0.0,0.0
3419,2023-08,Kosovo,0.0,0.0,0.0,0.0,0.0
3420,2023-09,Kosovo,0.0,0.0,0.0,0.0,0.0
3421,2023-10,Kosovo,0.0,0.0,0.0,0.0,0.0
3422,2023-11,Kosovo,0.0,0.0,0.0,0.0,0.0
3423,2023-12,Kosovo,0.0,0.0,0.0,0.0,0.0
3424,2021-08,Kuwait,0.0,0.0,0.0,0.0,0.0
3425,2021-09,Kuwait,0.0,0.0,0.0,0.0,0.0
3426,2021-10,Kuwait,0.0,0.0,0.0,0.0,0.0
3427,2021-11,Kuwait,0.0,0.0,0.0,0.0,0.0
3428,2021-12,Kuwait,0.0,0.0,0.0,0.0,0.0
3429,2022-01,Kuwait,0.0,0.0,0.0,0.0,0.0
3430,2022-02,Kuwait,0.0,0.0,0.0,0.0,0.0
3431,2022-03,Kuwait,0.0,0.0,0.0,0.0,0.0
3432,2022-04,Kuwait,0.0,0.0,0.0,0.0,0.0
3433,2022-05,Kuwait,0.0,0.0,0.0,0.0,0.0
3434,2022-06,Kuwait,0.0,0.0,0.0,0.0,0.0
3435,2022-07,Kuwait,0.0,0.0,0.0,0.0,0.0
3436,2022-08,Kuwait,0.0,0.0,0.0,0.0,0.0
3437,2022-09,Kuwait,0.0,0.0,0.0,0.0,0.0
3438,2022-10,Kuwait,0.0,0.0,0.0,0.0,0.0
3439,2022-11,Kuwait,0.0,0.0,0.0,0.0,0.0
3440,2022-12,Kuwait,0.0,0.0,0.0,0.0,0.0
3441,2023-01,Kuwait,0.0,0.0,0.0,0.0,0.0
3442,2023-02,Kuwait,0.0,0.0,0.0,0.0,0.0
3443,2023-03,Kuwait,0.0,0.0,0.0,0.0,0.0
3444,2023-04,Kuwait,0.0,0.0,0.0,0.0,0.0
3445,2023-05,Kuwait,0.0,0.0,0.0,0.0,0.0
3446,2023-06,Kuwait,0.0,0.0,0.0,0.0,0.0
3447,2023-07,Kuwait,0.0,0.0,0.0,0.0,0.0
3448,2023-08,Kuwait,0.0,0.0,0.0,0.0,0.0
3449,2023-09,Kuwait,0.0,0.0,0.0,0.0,0.0
3450,2023-10,Kuwait,0.0,0.0,0.0,0.0,0.0
3451,2023-11,Kuwait,0.0,0.0,0.0,0.0,0.0
3452,2023-12,Kuwait,0.0,0.0,0.0,0.0,0.0
3453,2022-03,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3454,2022-04,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3455,2022-05,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3456,2022-06,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3457,2022-07,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3458,2022-08,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3459,2022-09,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3460,2022-10,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3461,2022-11,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3462,2022-12,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3463,2023-01,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3464,2023-02,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3465,2023-03,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3466,2023-04,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3467,2023-05,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3468,2023-06,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3469,2023-07,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3470,2023-08,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3471,2023-09,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3472,2023-10,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3473,2023-11,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3474,2023-12,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0
3475,2019-10,Laos,0.0,0.0,0.0,0.0,0.0
3476,2019-11,Laos,0.0,0.0,0.0,0.0,0.0
3477,2019-12,Laos,0.0,0.0,0.0,0.0,0.0
3478,2020-01,Laos,0.0,0.0,0.0,0.0,0.0
3479,2020-02,Laos,0.0,0.0,0.0,0.0,0.0
3480,2020-03,Laos,0.0,0.0,0.0,0.0,0.0
3481,2020-04,Laos,0.0,0.0,0.0,0.0,0.0
3482,2020-05,Laos,0.0,0.0,0.0,0.0,0.0
3483,2020-06,Laos,0.0,0.0,0.0,0.0,0.0
3484,2020-07,Laos,0.0,0.0,0.0,0.0,0.0
3485,2020-08,Laos,0.0,0.0,0.0,0.0,0.0
3486,2020-09,Laos,0.0,0.0,0.0,0.0,0.0
3487,2020-10,Laos,0.0,0.0,0.0,0.0,0.0
3488,2020-11,Laos,0.0,0.0,0.0,0.0,0.0
3489,2020-12,Laos,0.0,0.0,0.0,0.0,0.0
3490,2021-01,Laos,0.0,0.0,0.0,0.0,0.0
3491,2021-02,Laos,0.0,0.0,0.0,0.0,0.0
3492,2021-03,Laos,0.0,0.0,0.0,0.0,0.0
3493,2021-04,Laos,0.0,0.0,0.0,0.0,0.0
3494,2021-05,Laos,0.0,0.0,0.0,0.0,0.0
3495,2021-06,Laos,0.0,0.0,0.0,0.0,0.0
3496,2021-07,Laos,0.0,0.0,0.0,0.0,0.0
3497,2021-08,Laos,0.0,0.0,0.0,0.0,0.0
3498,2021-09,Laos,0.0,0.0,0.0,0.0,0.0
3499,2021-10,Laos,0.0,0.0,0.0,0.0,0.0
3500,2021-11,Laos,0.0,0.0,0.0,0.0,0.0
3501,2021-12,Laos,0.0,0.0,0.0,0.0,0.0
3502,2022-01,Laos,0.0,0.0,0.0,0.0,0.0
3503,2022-02,Laos,0.0,0.0,0.0,0.0,0.0
3504,2022-03,Laos,0.0,0.0,0.0,0.0,0.0
3505,2022-04,Laos,0.0,0.0,0.0,0.0,0.0
3506,2022-05,Laos,0.0,0.0,0.0,0.0,0.0
3507,2022-06,Laos,0.0,0.0,0.0,0.0,0.0
3508,2022-07,Laos,0.0,0.0,0.0,0.0,0.0
3509,2022-08,Laos,0.0,0.0,0.0,0.0,0.0
3510,2022-09,Laos,0.0,0.0,0.0,0.0,0.0
3511,2022-10,Laos,0.0,0.0,0.0,0.0,0.0
3512,2022-11,Laos,0.0,0.0,0.0,0.0,0.0
3513,2022-12,Laos,0.0,0.0,0.0,0.0,0.0
3514,2023-01,Laos,0.0,0.0,0.0,0.0,0.0
3515,2023-02,Laos,0.0,0.0,0.0,0.0,0.0
3516,2023-03,Laos,0.0,0.0,0.0,0.0,0.0
3517,2023-04,Laos,0.0,0.0,0.0,0.0,0.0
3518,2023-05,Laos,0.0,0.0,0.0,0.0,0.0
3519,2023-06,Laos,0.0,0.0,0.0,0.0,0.0
3520,2023-07,Laos,0.0,0.0,0.0,0.0,0.0
3521,2023-08,Laos,0.0,0.0,0.0,0.0,0.0
3522,2023-09,Laos,0.0,0.0,0.0,0.0,0.0
3523,2023-10,Laos,0.0,0.0,0.0,0.0,0.0
3524,2023-11,Laos,0.0,0.0,0.0,0.0,0.0
3525,2023-12,Laos,0.0,0.0,0.0,0.0,0.0
3526,2022-10,Latvia,0.0,0.0,0.0,0.0,0.0
3527,2022-11,Latvia,0.0,0.0,0.0,0.0,0.0
3528,2022-12,Latvia,0.0,0.0,0.0,0.0,0.0
3529,2023-01,Latvia,0.0,0.0,0.0,0.0,0.0
3530,2023-02,Latvia,0.0,0.0,0.0,0.0,0.0
3531,2023-03,Latvia,0.0,0.0,0.0,0.0,0.0
3532,2023-04,Latvia,0.0,0.0,0.0,0.0,0.0
3533,2023-05,Latvia,0.0,0.0,0.0,0.0,0.0
3534,2023-06,Latvia,0.0,0.0,0.0,0.0,0.0
3535,2023-07,Latvia,0.0,0.0,0.0,0.0,0.0
3536,2023-08,Latvia,0.0,0.0,0.0,0.0,0.0
3537,2023-09,Latvia,0.0,0.0,0.0,0.0,0.0
3538,2023-10,Latvia,0.0,0.0,0.0,0.0,0.0
3539,2023-11,Latvia,0.0,0.0,0.0,0.0,0.0
3540,2023-12,Latvia,0.0,0.0,0.0,0.0,0.0
3541,2021-08,Lebanon,0.0,0.0,0.037037037037037035,0.0,0.0
3542,2021-09,Lebanon,0.0,0.019780144185790514,0.04259259259259259,0.02404909726682388,0.0
3543,2021-10,Lebanon,0.0,0.01875791095701942,0.07407407407407407,0.041937248745212846,0.0
3544,2021-11,Lebanon,0.0,0.14451120440471513,0.031481481481481485,0.047979257356264376,0.0
3545,2021-12,Lebanon,0.0,0.003467062902426947,0.0,0.013582625657127962,0.0
3546,2022-01,Lebanon,0.0,0.01875791095701942,0.0,0.006125264635219677,0.0
3547,2022-02,Lebanon,0.0,0.039843707005668784,0.0,0.01309498322985806,0.0
3548,2022-03,Lebanon,0.0,0.02459963678388651,0.0,0.008991650610147743,0.0
3549,2022-04,Lebanon,0.0,0.016262175994716854,0.0,0.029841337805371685,0.0
3550,2022-05,Lebanon,0.0,0.006851576688129438,0.0,0.015806750874188372,0.0
3551,2022-06,Lebanon,0.0,0.02459963678388651,0.0,0.008991650610147743,0.0
3552,2022-07,Lebanon,0.0,0.0031368664355291426,0.0,0.0024025309831347116,0.0
3553,2022-08,Lebanon,0.0,0.027901601452864383,0.0,0.018720711720069415,0.0
3554,2022-09,Lebanon,0.0,0.02459963678388651,0.0,0.008991650610147743,0.0
3555,2022-10,Lebanon,0.0,0.021406361785262243,0.0,0.01550940793073097,0.0
3556,2022-11,Lebanon,0.0,0.0007704584227615431,0.0,0.0010686505387854134,0.0
3557,2022-12,Lebanon,0.0,0.004375103186395916,0.0018518518518518517,0.0013079124939540281,0.0
3558,2023-01,Lebanon,0.0,0.14451120440471513,0.0,0.047979257356264376,0.0
3559,2023-02,Lebanon,0.0,0.0,0.0,0.0015937581769309456,0.0
3560,2023-03,Lebanon,0.0,0.0046227505365692605,0.0,0.012857108875092196,0.0
3561,2023-04,Lebanon,0.0,0.0028774263543951475,0.0,0.002860439116058903,0.0
3562,2023-05,Lebanon,0.0,0.0004952947003467063,0.0,0.004091438901971975,0.0
3563,2023-06,Lebanon,0.0,0.0007704584227615431,0.0,0.0006493969885106684,0.0
3564,2023-07,Lebanon,0.0,0.006851576688129438,0.0,0.0036394776279169237,0.0
3565,2023-08,Lebanon,0.0,0.004375103186395916,0.0018518518518518517,0.0016112022962804394,0.0
3566,2023-09,Lebanon,0.0,0.008215602569243006,0.0,0.004287685244653785,0.0
3567,2023-10,Lebanon,0.5925925925925926,0.0,0.0,0.0004757487095316254,0.0
3568,2023-11,Lebanon,0.9629629629629629,0.05877221947058468,0.25000000000000006,0.08796593639239778,0.43148148148148147
3569,2023-12,Lebanon,0.2777777777777778,0.0010318639590556381,0.2518518518518519,0.0037703085230381276,0.23518518518518522
3570,2015-11,Lesotho,0.0,0.0,0.0,0.0,0.0
3571,2015-12,Lesotho,0.0,0.0,0.0,0.0,0.0
3572,2016-01,Lesotho,0.0,0.0,0.0,0.0,0.0
3573,2016-02,Lesotho,0.0,0.0,0.0,0.0,0.0
3574,2016-03,Lesotho,0.0,0.0,0.0,0.0,0.0
3575,2016-04,Lesotho,0.0,0.0,0.0,0.0,0.0
3576,2016-05,Lesotho,0.0,0.0,0.0,0.0,0.0
3577,2016-06,Lesotho,0.0,0.0,0.0,0.0,0.0
3578,2016-07,Lesotho,0.0,0.0,0.0,0.0,0.0
3579,2016-08,Lesotho,0.0,0.0,0.0,0.0,0.0
3580,2016-09,Lesotho,0.0,0.0,0.0,0.0,0.0
3581,2016-10,Lesotho,0.0,0.0,0.0,0.0,0.0
3582,2016-11,Lesotho,0.0,0.0,0.0,0.0,0.0
3583,2016-12,Lesotho,0.0,0.0,0.0,0.0,0.0
3584,2017-01,Lesotho,0.0,0.0,0.0,0.0,0.0
3585,2017-02,Lesotho,0.0,0.0,0.0,0.0,0.0
3586,2017-03,Lesotho,0.0,0.0,0.0,0.0,0.0
3587,2017-04,Lesotho,0.0,0.0,0.0,0.0,0.0
3588,2017-05,Lesotho,0.0,0.0,0.0,0.0,0.0
3589,2017-06,Lesotho,0.0,0.0,0.0,0.0,0.0
3590,2017-07,Lesotho,0.0,0.0,0.0,0.0,0.0
3591,2017-08,Lesotho,0.0,0.0,0.0,0.0,0.0
3592,2017-09,Lesotho,0.0,0.0,0.0,0.0,0.0
3593,2017-10,Lesotho,0.0,0.0,0.0,0.0,0.0
3594,2017-11,Lesotho,0.0,0.0,0.0,0.0,0.0
3595,2017-12,Lesotho,0.0,0.0,0.0,0.0,0.0
3596,2018-01,Lesotho,0.0,0.0,0.0,0.0,0.0
3597,2018-02,Lesotho,0.0,0.0,0.0,0.0,0.0
3598,2018-03,Lesotho,0.0,0.0,0.0,0.0,0.0
3599,2018-04,Lesotho,0.0,0.0,0.0,0.0,0.0
3600,2018-05,Lesotho,0.0,0.0,0.0,0.0,0.0
3601,2018-06,Lesotho,0.0,0.0,0.0,0.0,0.0
3602,2018-07,Lesotho,0.0,0.0,0.0,0.0,0.0
3603,2018-08,Lesotho,0.0,0.08531135531135532,0.1,0.11355921855921855,0.0
3604,2018-09,Lesotho,0.0,0.0,0.0,0.0,0.0
3605,2018-10,Lesotho,0.0,0.0,0.0,0.0,0.0
3606,2018-11,Lesotho,0.0,0.0,0.0,0.0,0.0
3607,2018-12,Lesotho,0.0,0.0,0.0,0.0,0.0
3608,2019-01,Lesotho,0.0,0.0,0.0,0.0,0.0
3609,2019-02,Lesotho,0.0,0.08531135531135532,0.1,0.0,0.0
3610,2019-03,Lesotho,0.0,0.0,0.0,0.0,0.0
3611,2019-04,Lesotho,0.0,0.08531135531135532,0.1,0.0,0.0
3612,2019-05,Lesotho,0.0,0.0,0.0,0.0,0.0
3613,2019-06,Lesotho,0.0,0.08531135531135532,0.1,0.0,0.0
3614,2019-07,Lesotho,0.0,0.0,0.0,0.0,0.0
3615,2019-08,Lesotho,0.0,0.0,0.0,0.0,0.0
3616,2019-09,Lesotho,0.0,0.08531135531135532,0.1,0.0,0.0
3617,2019-10,Lesotho,0.0,0.0,0.0,0.0,0.0
3618,2019-11,Lesotho,0.0,0.0,0.0,0.0,0.0
3619,2019-12,Lesotho,0.0,0.0,0.0,0.0,0.0
3620,2020-01,Lesotho,0.0,0.08531135531135532,0.0,0.045,0.0
3621,2020-02,Lesotho,0.0,0.0,0.0,0.0,0.0
3622,2020-03,Lesotho,0.0,0.08531135531135532,0.0,0.11355921855921855,0.0
3623,2020-04,Lesotho,0.0,0.0,0.0,0.0,0.0
3624,2020-05,Lesotho,0.0,0.0,0.0,0.0,0.0
3625,2020-06,Lesotho,0.0,0.0,0.0,0.0,0.0
3626,2020-07,Lesotho,0.0,0.0,0.0,0.0,0.0
3627,2020-08,Lesotho,0.0,0.0,0.0,0.0,0.0
3628,2020-09,Lesotho,0.0,0.0,0.0,0.0,0.0
3629,2020-10,Lesotho,0.0,0.0,0.0,0.0,0.0
3630,2020-11,Lesotho,0.0,0.0,0.0,0.0,0.0
3631,2020-12,Lesotho,0.0,0.0,0.0,0.0,0.0
3632,2021-01,Lesotho,0.0,0.0,0.0,0.0,0.0
3633,2021-02,Lesotho,0.0,0.08531135531135532,0.0,0.11355921855921855,0.0
3634,2021-03,Lesotho,0.0,0.08531135531135532,0.0,0.11355921855921855,0.0
3635,2021-04,Lesotho,0.0,0.08531135531135532,0.0,0.11355921855921855,0.0
3636,2021-05,Lesotho,0.0,0.08531135531135532,0.0,0.11355921855921855,0.0
3637,2021-06,Lesotho,0.0,0.08531135531135532,0.0,0.11355921855921855,0.0
3638,2021-07,Lesotho,0.0,0.0,0.0,0.0,0.0
3639,2021-08,Lesotho,0.0,0.0,0.0,0.0,0.0
3640,2021-09,Lesotho,0.0,0.0,0.0,0.0,0.0
3641,2021-10,Lesotho,0.0,0.0,0.0,0.0,0.0
3642,2021-11,Lesotho,0.0,0.0,0.0,0.0,0.0
3643,2021-12,Lesotho,0.0,0.08531135531135532,0.0,0.045,0.0
3644,2022-01,Lesotho,0.0,0.0,0.0,0.0,0.0
3645,2022-02,Lesotho,0.0,0.08531135531135532,0.0,0.11355921855921855,0.0
3646,2022-03,Lesotho,0.0,0.0,0.0,0.0,0.0
3647,2022-04,Lesotho,0.0,0.08531135531135532,0.0,0.0,0.0
3648,2022-05,Lesotho,0.0,0.0,0.0,0.0,0.0
3649,2022-06,Lesotho,0.0,0.0,0.0,0.0,0.0
3650,2022-07,Lesotho,0.0,0.08531135531135532,0.0,0.045,0.0
3651,2022-08,Lesotho,0.0,0.08531135531135532,0.0,0.045,0.0
3652,2022-09,Lesotho,0.0,0.0,0.0,0.0,0.0
3653,2022-10,Lesotho,0.0,0.08531135531135532,0.0,0.0,0.0
3654,2022-11,Lesotho,0.0,0.08531135531135532,0.0,0.045,0.0
3655,2022-12,Lesotho,0.0,0.08531135531135532,0.0,0.045,0.0
3656,2023-01,Lesotho,0.0,0.08531135531135532,0.0,0.045,0.0
3657,2023-02,Lesotho,0.0,0.0,0.0,0.0,0.0
3658,2023-03,Lesotho,0.0,0.08531135531135532,0.0,0.0,0.0
3659,2023-04,Lesotho,0.0,0.0,0.0,0.0,0.0
3660,2023-05,Lesotho,0.0,0.0,0.0,0.0,0.0
3661,2023-06,Lesotho,0.0,0.0,0.0,0.0,0.0
3662,2023-07,Lesotho,0.0,0.08531135531135532,0.0,0.045,0.0
3663,2023-08,Lesotho,0.0,0.0,0.0,0.0,0.0
3664,2023-09,Lesotho,0.0,0.0,0.0,0.0,0.0
3665,2023-10,Lesotho,0.0,0.08531135531135532,0.0,0.045,0.0
3666,2023-11,Lesotho,0.0,0.0,0.0,0.0,0.0
3667,2023-12,Lesotho,0.0,0.0,0.0,0.0,0.0
3668,2015-11,Liberia,0.0,0.0,0.0,0.0,0.0
3669,2015-12,Liberia,0.0,0.0,0.0,0.0,0.0
3670,2016-01,Liberia,0.0,0.0,0.0,0.0,0.0
3671,2016-02,Liberia,0.0,0.0,0.0,0.0,0.0
3672,2016-03,Liberia,0.0,0.00444234404536862,0.0,0.0,0.0
3673,2016-04,Liberia,0.0,0.0,0.0,0.0023629489603024575,0.0
3674,2016-05,Liberia,0.0,0.0,0.0,0.0,0.0
3675,2016-06,Liberia,0.0,0.0,0.0,0.0,0.0
3676,2016-07,Liberia,0.0,0.0,0.0,0.0,0.0
3677,2016-08,Liberia,0.0,0.0,0.0,0.0023629489603024575,0.0
3678,2016-09,Liberia,0.0,0.0,0.0,0.0,0.0
3679,2016-10,Liberia,0.0,0.004158790170132326,0.0,0.0,0.0
3680,2016-11,Liberia,0.0,0.004158790170132326,0.0,0.0,0.0
3681,2016-12,Liberia,0.0,0.008317580340264651,0.0,0.0,0.0
3682,2017-01,Liberia,0.0,0.0,0.0,0.0002835538752362949,0.0
3683,2017-02,Liberia,0.0,0.0,0.0,0.0001890359168241966,0.0
3684,2017-03,Liberia,0.0,0.0,0.0,0.0,0.0
3685,2017-04,Liberia,0.0,0.002646502835538752,0.0,6.30119722747322e-05,0.0
3686,2017-05,Liberia,0.0,0.006521739130434782,0.0,0.0023629489603024575,0.0
3687,2017-06,Liberia,0.0,0.0,0.0,0.0,0.0
3688,2017-07,Liberia,0.0,0.0,0.0,0.0,0.0
3689,2017-08,Liberia,0.0,0.0,0.0,0.004725897920604915,0.0
3690,2017-09,Liberia,0.0,0.0,0.0,0.0004123862719437055,0.0
3691,2017-10,Liberia,0.0,0.004725897920604915,0.0,0.00945179584120983,0.0
3692,2017-11,Liberia,0.0,0.0,0.0,0.0,0.0
3693,2017-12,Liberia,0.0,0.0,0.0,0.0002835538752362949,0.0
3694,2018-01,Liberia,0.0,0.0,0.0,0.0023629489603024575,0.0
3695,2018-02,Liberia,0.0,0.0,0.0,0.0,0.0
3696,2018-03,Liberia,0.0,0.0003780718336483932,0.0,0.0002898550724637681,0.0
3697,2018-04,Liberia,0.0,0.0023734509556815795,0.0,0.0,0.0
3698,2018-05,Liberia,0.0,0.05233931947069943,0.0,0.0021238994119289903,0.0
3699,2018-06,Liberia,0.0,0.0,0.0,0.0002551984877126654,0.0
3700,2018-07,Liberia,0.0,0.010104475197881182,0.0,0.008961033846430821,0.0
3701,2018-08,Liberia,0.0,0.025,0.0,0.0,0.0
3702,2018-09,Liberia,0.0,0.0,0.0,0.0023629489603024575,0.0
3703,2018-10,Liberia,0.0,0.0001890359168241966,0.0,0.0001890359168241966,0.0
3704,2018-11,Liberia,0.0,0.0,0.0,0.0,0.0
3705,2018-12,Liberia,0.0,0.0023629489603024575,0.0,0.0,0.0
3706,2019-01,Liberia,0.0,0.004158790170132326,0.0,0.0008506616257088848,0.0
3707,2019-02,Liberia,0.0,0.0,0.0,0.0023629489603024575,0.0
3708,2019-03,Liberia,0.0,0.0,0.0,0.0,0.0
3709,2019-04,Liberia,0.0,0.0002835538752362949,0.0,0.0002835538752362949,0.0
3710,2019-05,Liberia,0.0,0.004725897920604915,0.0,0.0002835538752362949,0.0
3711,2019-06,Liberia,0.0,0.004158790170132326,0.0,0.0,0.0
3712,2019-07,Liberia,0.0,0.0,0.0,0.0,0.0
3713,2019-08,Liberia,0.0,0.0,0.0,0.0,0.0
3714,2019-09,Liberia,0.0,0.0005671077504725899,0.0,0.0005671077504725899,0.0
3715,2019-10,Liberia,0.0,0.0,0.0,0.0,0.0
3716,2019-11,Liberia,0.0,0.0,0.0,0.0,0.0
3717,2019-12,Liberia,0.0,0.0,0.0,0.0,0.0
3718,2020-01,Liberia,0.0,0.0,0.0,0.0,0.0
3719,2020-02,Liberia,0.0,0.0,0.0,0.0,0.0
3720,2020-03,Liberia,0.0,0.0,0.0,0.0,0.0
3721,2020-04,Liberia,0.0,0.0,0.0,0.0,0.0
3722,2020-05,Liberia,0.0,0.0,0.0,0.0,0.0
3723,2020-06,Liberia,0.0,0.0,0.0,0.0,0.0
3724,2020-07,Liberia,0.0,0.0,0.0,0.0,0.0
3725,2020-08,Liberia,0.0,0.0,0.0,0.0,0.0
3726,2020-09,Liberia,0.0,0.0,0.0,0.0,0.0
3727,2020-10,Liberia,0.0,0.0,0.0,0.0,0.0
3728,2020-11,Liberia,0.0,0.0,0.0,0.0,0.0
3729,2020-12,Liberia,0.0,0.0,0.0,0.0,0.0
3730,2021-01,Liberia,0.0,0.0,0.0,0.0,0.0
3731,2021-02,Liberia,0.0,0.0,0.0,0.0,0.0
3732,2021-03,Liberia,0.0,0.0,0.0,0.0,0.0
3733,2021-04,Liberia,0.0,0.0,0.0,0.0,0.0
3734,2021-05,Liberia,0.0,0.0,0.0,0.0,0.0
3735,2021-06,Liberia,0.0,0.0023629489603024575,0.0,0.0,0.0
3736,2021-07,Liberia,0.0,0.004158790170132326,0.0,0.0,0.0
3737,2021-08,Liberia,0.0,0.0,0.0,0.0,0.0
3738,2021-09,Liberia,0.0,0.0,0.0,0.0,0.0
3739,2021-10,Liberia,0.0,0.004158790170132326,0.0,0.0002835538752362949,0.0
3740,2021-11,Liberia,0.0,0.003737094663370656,0.0,0.000146160689082962,0.0
3741,2021-12,Liberia,0.0,0.0003780718336483932,0.0,0.00011342155009451798,0.0
3742,2022-01,Liberia,0.0,0.0023629489603024575,0.0,0.0023629489603024575,0.0
3743,2022-02,Liberia,0.0,0.0,0.0,0.0,0.0
3744,2022-03,Liberia,0.0,0.0,0.0,0.0002835538752362949,0.0
3745,2022-04,Liberia,0.0,0.0001890359168241966,0.0,0.0,0.0
3746,2022-05,Liberia,0.0,0.0,0.0,0.0,0.0
3747,2022-06,Liberia,0.0,0.0,0.0,0.00011342155009451798,0.0
3748,2022-07,Liberia,0.0,0.0002835538752362949,0.0,0.0014177693761814746,0.0
3749,2022-08,Liberia,0.0,0.0,0.0,0.0,0.0
3750,2022-09,Liberia,0.0,0.008317580340264651,0.0,0.0,0.0
3751,2022-10,Liberia,0.0,0.0,0.0,0.0,0.0
3752,2022-11,Liberia,0.0,0.0023629489603024575,0.0,0.0,0.0
3753,2022-12,Liberia,0.0,0.008317580340264651,0.0,0.0,0.0
3754,2023-01,Liberia,0.0,0.0,0.0,0.0023629489603024575,0.0
3755,2023-02,Liberia,0.0,0.0,0.0,0.0,0.0
3756,2023-03,Liberia,0.0,0.0,0.0,0.00011342155009451798,0.0
3757,2023-04,Liberia,0.0,0.0023629489603024575,0.0,0.0002835538752362949,0.0
3758,2023-05,Liberia,0.0,0.004158790170132326,0.0,0.0,0.0
3759,2023-06,Liberia,0.0,0.0,0.0,0.0,0.0
3760,2023-07,Liberia,0.0,0.0,0.0,0.0,0.0
3761,2023-08,Liberia,0.0,0.0005671077504725899,0.0,0.0011342155009451797,0.0
3762,2023-09,Liberia,0.0,9.45179584120983e-05,0.0,0.0003780718336483932,0.0
3763,2023-10,Liberia,0.0,0.0,0.0,0.0,0.0
3764,2023-11,Liberia,0.0,0.0,0.0,0.0008506616257088848,0.0
3765,2023-12,Liberia,0.0,9.45179584120983e-05,0.0,0.0002835538752362949,0.0
3766,2015-11,Libya,0.0012033694344163659,0.0,0.006137184115523466,0.0022864019253910953,0.006498194945848376
